smiles,fitness,score,generation
C1=c2cccc(-c3cc4c5cscc5c5c6[nH]ccc6[nH]c5c4c4nsnc34)c2=CC1,5.6535,-0.1661644,6.0
c1c[nH]c(-c2cc3c4c[nH]cc4c4c5ccccc5c5nsnc5c4c3c3ccccc23)c1,7.7805,0.108775616,6.0
c1cnc2c(c1)ccc1cc(-c3cnc4ccc5ccccc5c4cc3c3nsnc31)n1,,0.0,6.0
C1=c2c(-c3cccnc3)cc3c4cscc4c4c5sccc5c5cscc5c4c3c2=CC1,7.6638,0.09373772,6.0
c1ccc2c(-c3ccc(-c4sc(-c5scc6[nH]ccc56)c5[nH]ccc45)[se]3)cccc2c1,7.9834,0.134799,6.0
c1c[nH]c(-c2ccc(-c3sc(-c4scc5[se]ccc45)c4[se]ccc34)[nH]2)c1,5.8872,-0.13643646,6.0
C1=Cc2c(csc2-c2sc(-c3ccc(-c4scc5ccsc45)c4ccccc34)c3cc[se]c23)[SiH2]1,8.2286,0.16599798,6.0
c1cc2c(-c3cc4c5cscc5c5c(ncc6ccc7cscc7c65)c4c4cocc34)sc(-c3scc4ccsc34)c2o1,13.1347,0.66754603,6.0
C1=Cc2csc(-c3ccc4cc5c(cc4c3)c3cscc3c3ccc4c(c5c4cc3c2[SiH2]1)=C[SiH2]C=4,,0.0,6.0
c1ccc2c(c1)ccc1c2c2cc(-c2cc3occc3c3cocc23)c1,,0.0,6.0
c1cc2c3cscc3c3c(oc4cc(-c5cncs5)c5c[nH]cc5c43)c2cn1,6.9537,0.0015614033,6.0
c1csc(-c2cc3[nH]c4c5c6cscc6ccc5c5cocc5c4c3c3cscc23)n1,8.7734,0.23405886,6.0
c1cc2c(-c3cc4cnc5cc6ccc7cocc7c6cc5c4o3)scc2o1,7.3551,0.053770304,6.0
c1cc2c(-c3cc4c5cscc5c5c6c7cocc7ccc6c6nsnc6c5c4o3)scc2o1,9.1795,0.2833786,6.0
c1ccc(-c2cc3c4c[nH]cc4c4c(oc5ccsc54)c3c3cscc23)nc1,7.5587,0.08015776,6.0
C1=c2c(c3c4ncc(-c5cccc6cocc56)cc4c4cscc4c3c3[nH]ccc23)=CC1,6.4619,-0.062387824,6.0
c1ccc(-c2cnc(-c3ccc(-c4cccs4)c4cscc34)c3nsnc23)nc1,6.7585,-0.023848355,6.0
c1cnc2cc3c(cc2c1)c1cscc1c1cc(-c2scc4ccoc24)cnc13,7.6256,0.088805676,6.0
c1cc(-c2sc(-c3ccc(-c4scc5[se]ccc45)s3)c3ccsc23)c2cocc2c1,9.0432,0.2669772,6.0
c1cc2c3cscc3c3c4cnc(-c5scc6cc[nH]c56)cc4c4cocc4c3c2[nH]1,8.04,0.1420269,6.0
c1cc(-c2cc3oc4c5occc5c5ccccc5c4c3c3ccccc23)c2c[nH]cc2c1,8.7869,0.23571956,6.0
c1cc(-c2cc3cnc4c([nH]c5ccsc54)c3c3ccccc23)c2cocc2c1,7.4972,0.0721972,6.0
c1ccc2c(-c3cc4sc5c6ccccc6c6nsnc6c5c4c4c[nH]cc34)cccc2c1,8.5139,0.20188177,6.0
c1cc2c(-c3ccc(-c4scc5[se]ccc45)c4cscc34)sc(-c3ccc(-c4scc5ccsc45)s3)c2s1,12.4549,0.6155424,6.0
c1cc2ccc3c(ccc4cc(-c5scc6ccsc56)c5cscc5c43)c2cn1,8.6991,0.22489476,6.0
c1cnc2c(-c3sc(-c4ccc(-c5scc6sccc56)c5cocc45)c4[nH]ccc34)scc2n1,9.2575,0.29269135,6.0
c1ccc(-c2sc(-c3sc(-c4cccc5cocc45)c4occc34)c3cc[se]c23)nc1,7.9082,0.12517369,6.0
c1cc2csc(-c3cc4oc5c(cnc6ccc7cscc7c65)c4c4c[nH]cc34)c2s1,8.7734,0.23405886,6.0
c1cc2ncc3c4[se]c(-c5scc6sccc56)cc4c4cscc4c3c2cn1,7.1511,0.027255535,6.0
c1ccc2c(-c3ccc(-c4sc(-c5nccs5)c5ccoc45)c4cocc34)cc2c1,7.9333,0.12838912,6.0
c1ncnc(-c2sc(-c3sc(-c4scc5[se]ccc45)c4sccc34)c3cc[nH]c23)n1,6.9633,0.002811432,6.0
c1cc(-c2ccc(-c3ccc(-c4nccs4)c4ccccc34)s2)c2cocc2c1,8.105,0.15030873,6.0
c1cc2csc(-c3cc4oc5cc6ccc7cscc7c6cc5c4c4cocc34)c2[nH]1,8.9099,0.2507857,6.0
c1cncc(-c2cc3[nH]c4c(c5c6cocc6ccc5c3c3cocc23)c2c[nH]cc23)c1,,0.0,6.0
c1ccc2c(c1)c1cc(-c3ncncn3)c3ccccc3c12,4.3392,-0.32643807,6.0
c1ccc2c(c1)c1cc(-c3scc4occc34)cnc1c1ncc3ccc4cocc4c3c21,8.3103,0.17632341,6.0
C1=Cc2csc(-c3cc4cnc5c6occc6c6cocc6c5c4c4cscc34)c2C1,8.3929,0.18672323,6.0
C1=c2c(-c3ccco3)cc3oc4c5c6cscc6ccc5c5nsnc5c4c3c2=CC1,6.1833,-0.09842199,6.0
C1=c2ccc3cnc4cc(-c5cncs5)c5cscc5c4c3c2=CC1,4.6909,-0.2849362,6.0
C1=Cc2ncc3cc4cc(-c5scc6[se]ccc56)c5c[nH]cc5c4cc3c2C1,6.3773,-0.07335156,6.0
C1=C(c2scc3sccc23)Cc2c1c1cscc1c1c2ncc2ccoc21,7.5686,0.0814383,6.0
c1ccc2c(c1)ccc1[nH]c3c4[nH]c(-c5scc6ccsc56)cc4c4cocc4c3c12,8.645,0.21819699,6.0
c1c[se]c(-c2cc3c4cscc4c4c(oc5ccc6nsnc6c54)c3[nH]2)c1,6.0107,-0.12062323,6.0
C1=Cc2c(csc2-c2sc(-c3ccc(-c4scc5sccc45)c4cscc34)c3sccc23)C1,11.0855,0.4926138,6.0
c1cc2c(-c3cc4c5cscc5c5c(sc6ccc7cocc7c65)c4s3)scc2o1,9.7048,0.34498847,6.0
c1ccc2c(c1)c1cc(-c3cccc4cocc43)cnc1c1c3nsnc3c3ccsc3c21,8.1738,0.1590519,6.0
c1ccc2c(c1)ccc1[nH]c3c4c5cscc5c(-c5scc6ccoc56)cc4c4cocc4c3c12,10.0631,0.3854059,6.0
C1=c2c(-c3scc4sccc34)cc3ncc4c(sc5ccc6cscc6c54)c3c2=C[SiH2]1,6.419,-0.067949414,6.0
c1ccc(-c2cc3c(c4cscc24)-c2oc4ccc5cscc5c4c2c2cocc32)nc1,8.9768,0.25892997,6.0
c1ccc(-c2cc3ccc4c5sccc5c5cscc5c4c3c3cscc23)cc1,9.3041,0.29822886,6.0
C1=c2c(c3c4sc(-c5cccc6ccccc56)cc4c4nsnc4c3c3sccc23)=CC1,7.0588,0.015243888,6.0
c1ccc2c(-c3cc4[nH]c5c6sccc6c6nsnc6c5c4c4cocc34)cc2s1,,0.0,6.0
C1=c2c(-c3scc4cc[nH]c34)cc3c(c2=CC1)-c1sc2ccc4c[nH]cc4c2c1C3,6.1283,-0.10550827,6.0
c1cc2c3c[nH]cc3c3c4sc(-c5cccc6nsnc56)cc4c4cscc4c3c2cn1,7.9704,0.13313675,6.0
C1=Cc2csc(-c3cc4cnc5c6sccc6c6cscc6c5c4c4cscc34)c2C1,9.3299,0.3012861,6.0
c1csc(-c2cc3c4nsnc4c4c5ccccc5oc4c3c3cocc23)n1,6.6136,-0.042692304,6.0
c1ccc2c(c1)c1cc(-c3scc4sccc34)[nH]c1c1c3cscc3c3ccoc3c21,9.3784,0.3070165,6.0
c1csc(-c2ccc(-c3sc(-c4cccc5nsnc45)c4occc34)[se]2)c1,6.6185,-0.04205537,6.0
C1=c2c(c3c4[nH]c(-c5scc6ccoc56)c5ccoc5c4c4ccccc4c3c3ncccc23)=C[SiH2]1,,0.0,6.0
C1=c2c(c3cc4ccc5c[nH]cc5c4cc3c3c2cc(-c2scc4sccc24)c2cscc23)=CC1,8.7501,0.23118961,6.0
c1cc2csc(-c3cc4oc5c6c(ccc7nsnc76)c6c[nH]cc6c5c4c4nsnc34)c2s1,8.1731,0.15896308,6.0
C1=Cc2csc(-c3cc4c5cscc5c5ccc6cscc6c5c4c4cocc34)c2C1,9.4664,0.31735706,6.0
c1cc2csc(-c3ccc4c(c3)sc3c5c6cscc6ccc5c5c[nH]cc5c43)c2cn1,9.1804,0.28348637,6.0
C1=c2c(-c3scc4occ3c3ccc4c(sc5ccc6c[nH]cc6c54)c3c2=CC1,,0.0,6.0
C1=Cc2csc(-c3cc4sc5c(c6c(c7ccc8cocc8c75)=CCC=6)c4s3)c2C1,7.2779,0.043743253,6.0
c1cc2csc(-c3cc4sc5c(ccc6cscc65)c4s3)c2[se]1,7.2694,0.04263854,6.0
C1=C[SiH2]C(c2cc3c4cscc4c4c5c6cscc6ccc5c5cocc5c4c3[se]2)=C1,7.4158,0.06164682,6.0
C1=Cc2csc(-c3cc4c5cscc5c5c6sccc6c6cocc6c5c4cn3)c2C1,8.8614,0.24485898,6.0
c1cc2cc3c4cocc4c4cc(-c5scc6sccc56)sc4c3cc2s1,8.9586,0.25671804,6.0
C1=C(c2scc3cc[se]c23)Cc2c1cnc1c2cnc2ccccc21,5.1514,-0.22895932,6.0
C1=Cc2c(-c3sc(-c4scc5occc45)c4sccc34)sc(-c3ccc(-c4scc5sccc45)s3)c2C1,12.407,0.61165404,6.0
c1ccc2c(-c3cc4sc5cc[se]c5c4s3)cccc2c1,5.9932,-0.12286788,6.0
C1=C[SiH2]C(c2cc3sc4c5occc5c5ccccc5c4c3c3cocc23)=C1,6.7371,-0.026632667,6.0
c1cc2csc(-c3sc(-c4sc(-c5scc6sccc56)c5ccsc45)c4ccoc34)c2[nH]1,10.5905,0.44227755,6.0
c1cnc2c(c1)oc1c3sc(-c4scc5sccc45)cc3c3ccccc3c21,8.2921,0.17402649,6.0
c1csc(-c2cnc(-c3ncc(-c4scc5cc[se]c45)c5nsnc45)c4nsnc34)s2)c1,,0.0,6.0
C1=Cc2ncc3c4ncc(-c5cccc6cscc56)cc4c4cscc4c3c2C1,7.4487,0.06591284,6.0
c1cc2c3cocc3c3cc4cc(-c5scc6ccsc56)c5cscc5c4cc3c2[nH]1,9.3784,0.3070165,6.0
C1=Cc2c(-c3sc(-c4scc5ccoc45)c4occc34)sc(-c3sc(-c4scc5cc[se]c45)c4nccnc34)c2C1,10.8772,0.47180212,6.0
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4occc34)c3ccsc23)c2cocc2c1,10.7939,0.46332788,6.0
c1cc2c(-c3sc(-c4sc(-c5scc6ccsc56)c5[se]ccc45)c4ccoc34)scc2o1,9.8509,0.36163497,6.0
c1cc(-c2cc3c4c[nH]cc4c4c(c3o2)Cc2cc[nH]c2-4)c2cscc2c1,6.6951,-0.032096267,6.0
C1=Cc2oc3c4c(sc3c2C1)C=C(c1cccc2cocc12)C4,5.9065,-0.13396966,6.0
c1ncc2nsnc2c1-c1cc2c3nsnc3c3c(sc4cc5ccc6cscc6c5cc43)c2[nH]1,7.9751,0.1337378,6.0
c1ccc(-c2cc3c4ccccc4c4cc5ccc6cscc6c5cc4c3c3cscc23)cc1,10.3958,0.42166018,6.0
c1ncc2nsnc2c1-c1cc2c3cscc3c3c(oc4ccc5cscc5c43)c2o1,7.8283,0.11492109,6.0
c1ccc(-c2ccc(-c3sc(-c4scc5ccoc45)c4[se]ccc34)c3nsnc23)cc1,7.7717,0.10764325,6.0
c1ccc2c(c1)c1cscc1c1c2sc2cc(-c3scc4ccoc34)c3cscc3c21,10.1118,0.39079142,6.0
c1cc2c(-c3cc4oc5c6c7cocc7ccc6c6cocc6c5c4o3)scc2o1,8.2993,0.17493546,6.0
C1=Cc2csc(-c3sc(-c4sc(-c5ccccc5)c5[se]ccc45)c4[nH]ccc34)c2C1,8.1329,0.15385723,6.0
C1=c2cccc(-c3cc4c5cscc5c5c6[nH]ccc6sc5c4c4cscc34)c2=CC1,7.5969,0.08509731,6.0
c1ccc2c(c1)c(-c1scc3sccc13)cc1c3c[nH]cc3c3cc4ccc5nsnc5c4cc3c21,9.7286,0.34771538,6.0
c1ccc2c(c1)c1cc3cc(-c4cncs4)ncc3cc1c1c[nH]cc21,6.146,-0.10322893,6.0
C1=Cc2c(c3c(c4c3c(c4nsnc43)C=C(c3scc5c5[SiH2]C=C6)c5cocc5c34)=CCC=2)C1,,0.0,6.0
C1=Cc2c(csc2C2=Cc3c(c4c5cscc5c5cc[nH]c5c4c4ccccc4c35)=C[SiH2]C=5)C2)C1,,0.0,6.0
c1cc(-c2sc(-c3ccc(-c4nccs4)c4cocc34)c3ccoc23)c2cocc2c1,8.4442,0.19316113,6.0
c1cc(-c2cc3c4cocc4c4c5ccccc5sc4c3c3cocc23)c2cscc2c1,9.5818,0.33080328,6.0
C1=Cc2csc(-c3cc4cc5c(cc4c4c[nH]cc34)c3c(c4ccccc45)=CCC=3)c2C1,6.89,-0.0067319274,6.0
c1cc2c(-c3cc4c5cscc5c5c6sccc6c6c[nH]cc6c5c4c4nsnc34)scc2[nH]1,9.1182,0.2760222,6.0
c1cc2cc3cc4cc5ccc6cscc6c5cc4cc3cc2cn1,6.9091,-0.004245162,6.0
C1=c2c(c3c(oc4ccc5cscc5c43)c3c2cc(-c2scc4cc[nH]c24)c2nsnc23)=CC1,7.1331,0.02491355,6.0
c1coc(-c2cc3sc4c5c6cscc6ccc5c5nsnc5c4c3o2)c1,7.2801,0.044028997,6.0
C1=Cc2csc(-c3cc4c5cscc5c5c6c7cscc7ccc6c6cscc6c5c4o3)c2C1,10.6811,0.45171642,6.0
C1=c2cccc(-c3cc4sc5c6[nH]ccc6c6c[nH]cc6c5c4s3)c2=CC1,5.7103,-0.1589647,6.0
c1cc(-c2cc3sc4c5sccc5c5cscc5c4c3c3nsnc23)c2c[nH]cc2c1,8.6369,0.21719229,6.0
C1=c2c(c3c4[nH]c(-c5scc6cc[nH]c56)cc4c4cscc4c3c3ncccc23)=CC1,6.2585,-0.088716984,6.0
c1cc2c(cc(-c3cc4oc5cc[nH]c5c4c4cocc34)o2)n1,,0.0,6.0
c1ccc(-c2cc3sc4c5c6cscc6ccc5c5nsnc5c4c3s2)cc1,8.1556,0.15674126,6.0
C1=Cc2c(csc2-c2ncc(-c3sc(-c4scc5ccsc45)c4cc[se]c34)c3nsnc23)C1,8.266,0.17072928,6.0
c1cnc2c(-c3sc(-c4ccc(-c5scc6sccc56)[nH]4)c4ccoc34)scc2n1,8.1043,0.15021956,6.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4scc5ccsc45)c4cc[nH]c34)c3nsnc23)[SiH2]1,7.3512,0.053264022,6.0
C1=c2cccc(-c3cc4cnc5c6sccc6c6c(c5c4cn3)=CCC=6)c2=CC1,3.5941,-0.41019475,6.0
c1cc2c(-c3cc4c5cscc5c5c(ccc6ccc7cocc7c65)c4s3)scc2o1,9.6433,0.33791506,6.0
c1cc2csc(-c3cc4sc5c([se]c6ccc7c[nH]cc7c65)c4cn3)c2s1,7.0842,0.01854992,6.0
c1cc2csc(-c3cc4c5cocc5c5c6sccc6sc5c4s3)c2o1,8.5516,0.2065854,6.0
c1ccc2c(c1)ccc1c2sc2cc(-c3scc4[nH]ccc34)c3c[nH]cc3c21,7.8988,0.12396884,6.0
c1cc2c(-c3cc4c5cocc5c5c6[nH]ccc6oc5c4c4cocc34)scc2[se]1,7.4984,0.07235277,6.0
c1ccc2c(-c3sc(-c4sc(-c5cncs5)c5[nH]ccc45)c4ccoc34)cccc2c1,8.6478,0.21854413,6.0
c1ccc(-c2cc3c4cscc4c4c5[nH]ccc5c5cscc5c4c3c3cscc23)cc1,9.7854,0.35419977,6.0
c1ccc2c(c1)ccc1oc3c(cnc4cc(-c5cccc6nsnc56)[se]c43)c12,6.0161,-0.11993039,6.0
c1cc(-c2cc3sc4c5occc5c5cocc5c4c3cn2)c2c[nH]cc2c1,7.0902,0.01933086,6.0
C1=C(c2scc3occc23)[SiH2]c2cc3c(cc21)c1cscc1c1cc(-c2scc4occc24)c2ccccc2c13,9.9491,0.37269652,6.0
c1ccc(-c2ncc(-c3sc(-c4cccs4)c4ccsc34)s2)cc1,7.4818,0.07020235,6.0
c1ccc2c(c1)ccc1cc(-c3ccc4occc4cn3)c3cscc3c12,,0.0,6.0
c1c[nH]c(-c2sc(-c3sc(-c4scc5[nH]ccc45)c4cc[nH]c34)c3sccc23)c1,8.3775,0.18478715,6.0
c1ccc2c(-c3ccc4c(c3)sc3c5cnccc5[nH]c43)cc2c1,5.8331,-0.14334232,6.0
C1=c2ccc3c4cscc4c4cc5cc(-c6ccc[nH]6)c6cscc6c5cc4c3c2=C[SiH2]1,6.2291,-0.09251326,6.0
c1cc2c(-c3cc4c5cocc5c5c([se]c6ccc7cocc7c65)c4o3)sc(-c2scc2c1)ncc1cc[nH]c13,,0.0,6.0
C1=c2c(-c3ccc[nH]3)cc3c4cocc4c4c([nH]c5ccc6cocc6c54)c3c2=C[SiH2]1,4.6202,-0.29337132,6.0
c1c[se]c(-c2ccc(-c3sc(-c4scc5sccc45)c4sccc34)[se]2)c1,7.354,0.05362749,6.0
c1ccc2c(-c3sc(-c4ccc(-c5scc6cc[se]c56)o4)c4cc[se]c34)cccc2c1,7.9772,0.13400638,6.0
c1cc2c3cscc3c3c4oc(-c5scc6cc[se]c56)cc4c4c[nH]cc4c3c2o1,7.9669,0.13268912,6.0
C1=CCC(c2sc(-c3sc(-c4cccc5cocc45)c4occc34)c3[nH]ccc23)=C1,8.4606,0.19521582,6.0
c1cc(-c2sc(-c3ccc(-c4cncs4)c4cocc34)c3cc[se]c23)c2c[nH]cc2c1,7.6433,0.09109151,6.0
c1cc2c(-c3cc4oc5c(ncc6ccc7cscc7c65)c4s3)scc2s1,8.3536,0.1817801,6.0
c1cc(-c2cc3sc4c(cnc5ccc6cscc6c54)c3c3cocc23)c2cscc2c1,9.4453,0.3148843,6.0
c1cnc2c(-c3cc4c5cscc5c5c(oc6ccc7cscc7c65)c4c4cscc34)sc(-c3scc4[se]ccc34)c12,,0.0,6.0
c1cc2c(-c3cc4sc5c([nH]c6ccsc65)c4c4nsnc34)scc2[nH]1,6.8118,-0.016911685,6.0
c1cc2cc3c4c[nH]cc4c4cc(-c5scc6[nH]ccc56)c5cscc5c4c3cc2[nH]1,8.3801,0.18511415,6.0
c1ccc2c(c1)c(-c1scc3[nH]ccc13)cc1c3cscc3c3cc4cc(-c5scc6[se]ccc56)[nH]c4cc3c21,10.9907,0.4832096,6.0
c1ccc(-c2sc(-c3sc(-c4scc5sccc45)c4ccoc34)c3ccsc23)cc1,10.0477,0.3836975,6.0
c1cc2csc(-c3sc(-c4ccc(-c5scc6ccsc56)s4)c4ccoc34)c2[nH]1,9.3758,0.3067099,6.0
c1ccc2c(c1)c1cocc1c1c2sc2cc(-c3scc4[se]ccc34)c3cscc3c21,9.1073,0.27471054,6.0
c1cc2csc(-c3cc4oc5cc6ccoc6cc5c4c4cocc34)c2[nH]1,7.2882,0.045081496,6.0
c1ccc2c(-c3ccc(-c4ccc(-c5scc6ccsc56)c5c[nH]cc45)o3)cccc2c1,9.1913,0.2847911,6.0
C1=C[SiH2]C(c2sc(-c3sc(-c4scc5occc45)c4[nH]ccc34)c3c2C=CC3)=C1,7.0389,0.01265347,6.0
c1c[nH]c(-c2sc(-c3sc(-c4scc5sccc45)c4sccc34)c3ccsc23)c1,9.8443,0.36088789,6.0
c1cc2c3cocc3c3cc(-c4scc5cc[se]c45)c4cocc4c3c2o1,7.0171,0.009815574,6.0
c1cc(-c2cc3ncc4c5occc5sc4c3c3ccccc23)c2c[nH]cc2c1,7.4972,0.0721972,6.0
c1ccc2c(-c3cc4sc5c(c6cocc6c4c3)-c3cnccc3)sc12,,0.0,6.0
c1cc2c3cocc3c3c(oc4cc(-c5scc6nccnc56)c5cocc5c43)c2c1,,0.0,6.0
c1ccc(-c2sc(-c3sc(-c4scc5[nH]ccc45)c4nccnc34)c3ccsc23)cc1,8.5113,0.20155704,6.0
c1ccc2c(c1)cnc1c2ccc2cc(-c3scc4[se]ccc34)c3ccccc3c21,7.6331,0.08977437,6.0
C1=Cc2csc(-c3ccc4c(c3)c3cocc3c3cc5ccccc5cc34)c2C1,8.1902,0.16113222,6.0
C1=Cc2c(csc2-c2cc3c4c(c5c6ccccc6[se]c5c3c3cscc23)=CCC=4)C1,6.6804,-0.034008086,6.0
c1cc(-c2ccc(-c3ccc(-c4scc5occc45)c4c[nH]cc34)[nH]2)c2c[nH]cc2c1,7.786,0.10948312,6.0
c1ccc2c(c1)c1ccc3cscc3c1c1cnc3cc(-c4scc5cc[se]c45)oc3c21,8.4408,0.19273496,6.0
c1ccc(-c2ccc(-c3sc(-c4scc5ccsc45)c4sccc34)c3cscc23)cc1,10.4547,0.4279449,6.0
C1=Cc2c(csc2-c2ccc(-c3sc(-c4cccc5cscc45)c4c3CC=C4)s2)C1,9.2254,0.28886545,6.0
c1c[nH]c(-c2cc3c4cocc4c4c5cnccc5oc4c3c3cscc23)c1,7.0902,0.01933086,6.0
C1=Cc2c(-c3scc4sccc34)sc(-c3sc(-c4scc5sccc45)c4occc34)c2[SiH2]1,8.8876,0.24806297,6.0
c1ccc(-c2sc(-c3sc(-c4scc5sccc45)c4ccoc34)c3ccsc23)nc1,9.4427,0.31457937,6.0
C1=CCC(c2ccc(-c3sc(C4=CC=CC4)c4sccc34)o2)=C1,6.9094,-0.0042061806,6.0
c1cc(-c2cc3ccc4c(oc5ccc6cocc6c54)c3o2)c2cscc2c1,7.9601,0.13181937,6.0
c1cnc2c(-c3ccc(-c4ccc(-c5scc6ccoc56)c5c[nH]cc45)nc3)scc2n1,7.3763,0.05652201,6.0
C1=c2ccc3c4cscc4c4c(sc5cc(-c6scc7cccnc6)c6cocc6c54)c3c2=C[SiH2]1,,0.0,6.0
c1ccc(-c2cc3c4cscc4c4c5c(ccc6nsnc65)c5c[nH]cc54)c3c3cscc23)nc1,,0.0,6.0
C1=Cc2c(csc2-c2cc3ncc4c(c5c(c6ccc7cocc7c64)=C[SiH2]C=5)c3s2)C1,5.3051,-0.20991248,6.0
c1cc2csc(-c3ccc4c5c6cocc6c6ccc7cocc7c6c5cc4o3)c2[nH]1,8.393,0.18673563,6.0
C1=Cc2c(csc2-c2cc3ncc4c5occc5c5c[nH]cc5c4c3[nH]2)C1,6.2414,-0.090925395,6.0
c1ccc(-c2ccc(-c3sc(-c4scc5sccc45)c4[se]ccc34)c3cscc23)nc1,8.8452,0.24287534,6.0
c1coc(-c2cnc(-c3ccc(-c4sc(-c5scc6sccc56)c5ccoc45)[nH]3)c3nsnc23)c1,8.7593,0.23232305,6.0
C1=C(c2cccc3cscc23)Cc2c1c1cscc1c1cc3ccc4cocc4c3cc21,9.2653,0.2936195,6.0
c1cc(-c2ccc(-c3sc(-c4scc5nccnc45)c4cc[nH]c34)cn2)c2cocc2c1,7.3763,0.05652201,6.0
c1cc(-c2ccc(-c3sc(-c4scc5sccc45)c4[se]ccc34)c3cocc23)c2cscc2c1,10.1964,0.40008354,6.0
c1ccc2c(c1)c1cc(-c3scc4sccc34)sc1c1occc21,7.7439,0.104064345,6.0
c1ccc(-c2sc(-c3sc(-c4cccc5cocc45)c4ccoc34)c3ccsc23)cc1,9.5177,0.32335055,6.0
C1=Cc2csc(-c3cc4[se]c5c6c(c7cscc7c5c4c4cscc34)[SiH2]C=C6)c2C1,6.5556,-0.050227284,6.0
c1csc(-c2cc3cnc4c5[nH]ccc5sc4c3c3cscc23)c1,6.874,-0.008814871,6.0
c1coc(-c2ccc(-c3ccc(-c4ccc(-c5scc6ccsc56)[nH]4)s3)c3nsnc23)c1,8.6181,0.21485889,6.0
C1=c2c3c(c4c(cc(-c5scc6occc56)c5nsnc54)c2=CC1)Cc1cc(-c2ccc[nH]2)oc1-3,6.4432,-0.06481266,6.0
C1=Cc2[nH]c3c4c(sc3c2C1)Cc1cc(-c2scc4nccnc24)cnc1-3,,0.0,6.0
c1cc2cc3c4cocc4c4cc(-c5cncs5)oc4c3cc2cn1,6.0039,-0.121495664,6.0
C1=c2c(c3c([nH]c4ccc5cocc5c43)c3c2cc(-c2scc4ccsc24)c2cscc23)=C[SiH2]1,7.0368,0.012380123,6.0
c1ccc(-c2ccc(-c3ccc(-c4scc5sccc45)c4c[nH]cc34)c3cscc23)cc1,9.6598,0.33981657,6.0
c1ccc(-c2cc3[nH]c4c5ccccc5c5c[nH]cc5c4c3c3cscc23)cc1,7.8373,0.116077185,6.0
C1=C[SiH2]C(c2cc3c4cocc4c4c(ccc5ccc6c[nH]cc6c54)c3c3ccccc23)=C1,7.5639,0.080830455,6.0
c1cc2csc(-c3cc4c5cscc5c5c6ccccc6oc5c4[nH]3)c2s1,8.2252,0.16556752,6.0
c1cc(-c2cc3sc4c5ccccc5ncc4c3o2)c2c[nH]cc2c1,6.344,-0.07766247,6.0
c1cc2csc(-c3cc4ncc5c6[se]ccc6c6cocc6c5c4cn3)c2o1,6.2141,-0.09444916,6.0
C1=c2c(-c3cccc4ccccc34)cc3ncc4c5occc5c5c[nH]cc5c4c3c2=C[SiH2]1,5.0941,-0.23601633,6.0
C1=c2c(-c3ccccc3)cc3ccc4c5c(c6cscc6c4c3c2=CC1)=C[SiH2]C=5,3.4978,-0.42056912,6.0
C1=c2c(-c3cc4c5cscc5c5ccc6cocc6c5c4c4cscc34)ccc(-c3scc4sccc34)c2=CC1,10.7435,0.45815897,6.0
c1cc2c(-c3cc4c5cscc5c5c([nH]c6ccsc65)c4c4cscc34)scc2s1,9.9084,0.3681246,6.0
C1=Cc2c(c3[se]c4cc(-c5scc6sccc56)c5c[nH]cc5c4c3c3ccccc23)C1,8.197,0.16199446,6.0
c1csc(-c2cc3[se]c4c5[nH]ccc5c5cscc5c4c3c3cscc23)c1,7.6892,0.09701455,6.0
c1cc2[nH]c3c(ccc4cc(-c5scc6[se]ccc56)[se]c43)c2c2coc1c1c1[nH]ccc12,,0.0,6.0
c1cc2cnc3c(sc4ccc5cscc5c43)c2c2csc1c1c2sc2ccc3cscc3c12,,0.0,6.0
c1cc2csc(-c3sc(-c4sc(-c5scc6sccc56)c5sccc45)c4ccoc34)c2o1,10.8554,0.46959257,6.0
c1cnc2c(-c3sc(-c4scc5nccnc45)c4sccc34)sc(-c3scc4occc34)c21,,0.0,6.0
C1=CCC(c2ccc(-c3ccc(-c4scc5ccsc45)c4c[nH]cc34)s2)=C1,8.1829,0.16020656,6.0
C1=c2cccc(-c3cc4c5c[nH]cc5c5c6cncc6cscc6c5c4c4nsnc34)c2=CC1,,0.0,6.0
C1=c2ccc3oc4c5sc(-c6scc7nccnc67)c5ccccc5c4c3c2=C[SiH2]1,,0.0,6.0
c1ccc(-c2ccc3c(c2)sc2c4c5cscc5ccc4c4nsnc4c32)n1,,0.0,6.0
c1cc2c(-c3ccc(-c4ccc(-c5scc6cccnc56)s4)[nH]3)sc(-c3scc4ccoc34)c2s1,10.4378,0.4261458,6.0
C1=Cc2c(c3oc4cc(-c5scc6sccc56)[nH]c4c3c3cscc23)C1,7.6413,0.09083319,6.0
c1coc(-c2cc3c4ccccc4c4ccc5cscc5c4c3c3cocc23)c1,8.3671,0.18347907,6.0
C1=c2c(c3c4cnc(-c5ccc[se]5)cc4c4cscc4c3c3c2ccc2c[nH]cc23)=CC1,5.9259,-0.13148832,6.0
c1csc(-c2cc3c4nsnc4c4c(c3c3ccccc23)Cc2cc[nH]c2-4)n1,6.0205,-0.11936569,6.0
C1=Cc2csc(-c3cc4cc5c6ccccc6c6c[nH]cc6c5cc4s3)c2C1,7.9868,0.13523352,6.0
c1cncc(-c2ccc(-c3sc(-c4scc5sccc45)c4cc[nH]c34)c3cscc23)c1,9.1163,0.27579355,6.0
