smiles,fitness,score,generation
c1cc2csc(-c3cc4c5cscc5c5c(ccc6ccc7nsnc7c65)c4c4c[nH]cc34)c2o1,9.3216,9.3216,5.0
c1cc(-c2cc3c4ccccc4c4c(ccc5ccc6cscc6c54)c3c3cocc23)c2cscc2c1,11.142,11.142,5.0
c1coc(-c2cc3sc4c5ccccc5c5c[nH]cc5c4c3c3ccccc23)c1,8.1022,8.1022,5.0
C1=Cc2[nH]c3c(ccc4cc(-c5cccc6cocc56)c5cscc5c43)c2C1,7.5183,7.5183,5.0
c1ccc2c(c1)c(-c1scc3ccsc13)cc1c3nsnc3c3cc4ccc5c[nH]cc5c4cc3c21,9.7286,9.7286,5.0
c1ccc(-c2cc3cc4c5cscc5c5ccc6ccccc6c5c4cc3c3cscc23)cc1,10.3958,10.3958,5.0
c1cc(-c2sc(-c3cnc(-c4scc5cc[nH]c45)s3)c3ccsc23)c2cocc2c1,8.7093,8.7093,5.0
c1ccc(-c2ccc(-c3ccc(-c4cccc5cscc45)cc3)s2)cc1,7.9638,7.9638,5.0
C1=c2c(c3c([nH]c4ccc5ccccc5c43)c3c2cc(-c2nccs2)c2cocc23)=CC1,6.4619,6.4619,5.0
c1csc(-c2cc3ccc4ccccc4c3c3cscc23)c1,6.9362,6.9362,5.0
C1=Cc2c(csc2-c2ccc(-c3ccc(-c4cccc5cscc45)o3)c3cscc23)C1,9.3408,9.3408,5.0
c1cc2c(-c3sc(-c4sc(-c5cccc6cscc56)c5ccsc45)c4ccsc34)scc2s1,11.7309,11.7309,5.0
c1cc(-c2cc3cc4c5ccccc5c5ccoc5c4cc3[nH]2)c2cscc2c1,8.1022,8.1022,5.0
c1ccc2c(c1)c(-c1cc3ccc4c5ccccc5c5cocc5c4c3cn1)c1cscc12,,0.0,5.0
C1=c2cccc(-c3cc4cc5c(ccc6cocc65)cc4[nH]3)c2=CC1,4.699,4.699,5.0
c1cc2csc(-c3cc4cc5cc6c(ccc7nsnc76)cc5cc4s3)c2s1,8.1556,8.1556,5.0
c1cc2c(-c3cc4[nH]c5c(oc6ccsc65)c4c4cocc34)scc2[nH]1,7.0848,7.0848,5.0
c1cc(-c2ccc3c(c2)c2cscc2c2c3c3c[nH]cc3c3ccc4nsnc4c32)c2cscc2c1,9.7286,9.7286,5.0
c1ccc2c(-c3cnc4c5ccccc5c5cocc5c5cc[nH]c5c3cn2)c1,,0.0,5.0
c1cc2c(-c3cc4c5ccccc5c5c6c7cocc7ccc6c6cscc6c5c4[nH]3)scc2[nH]1,9.7982,9.7982,5.0
c1csc(-c2cc3c4c[nH]cc4c4ccc5ccccc5c4c3c3cscc23)c1,8.5707,8.5707,5.0
c1cc2csc(-c3cc4ncc5c(cnc6ccc7c[nH]cc7c65)c4c4c[nH]cc34)c2[nH]1,7.1086,7.1086,5.0
c1ccc2c(-c3ccc(-c4scc5sccc45)cn3)cccc2c1,6.845,6.845,5.0
c1ccc2c(c1)ccc1cc3oc4cc(-c5scc6[nH]ccc56)c5cscc5c4c3cc12,9.3169,9.3169,5.0
c1cc2csc(-c3cc4sc5cc6ccc7c[nH]cc7c6cc5c4c4cscc34)c2o1,9.3784,9.3784,5.0
c1cc(-c2cc3oc4c5ccccc5c5cscc5c4c3o2)c2cscc2c1,8.4286,8.4286,5.0
C1=C(c2cccc3cocc23)Cc2c1ccc1c2ccc2ccc3cscc3c21,8.0506,8.0506,5.0
c1cncc(-c2cc3cc4c5cscc5c5ccc6cscc6c5c4cc3c3c[nH]cc23)c1,9.1189,9.1189,5.0
c1ccc(-c2cc3cc4c5cscc5c5ccc6ccccc6c5c4cc3c3cocc23)cc1,9.9273,9.9273,5.0
c1cc(-c2cc3c4cscc4c4c5ccccc5c5cocc5c4c3c3ccccc23)c2cocc2c1,10.6735,10.6735,5.0
c1ccc2c(c1)c1cc(-c3scc4sccc34)c3cocc3c1c1c3cscc3c3cc[nH]c3c21,10.5316,10.5316,5.0
c1ccc2c(c1)c1ccc3c[nH]cc3c1c1oc3cc(-c4scc5ccsc45)oc3c21,8.9099,8.9099,5.0
c1ccc(-c2ccc(-c3ccc(-c4cccc5cscc45)cc3)c3cscc23)cc1,9.117,9.117,5.0
c1ccc(-c2cc3c4cscc4c4c5[nH]ccc5c5cscc5c4c3c3ccccc23)cc1,9.7239,9.7239,5.0
c1cc2cnc3c4c(ccc5nsnc54)c4c[nH]cc4c3c2c2cscc12,6.2419,6.2419,5.0
c1cnc2c(c1)oc1c3c4ccccc4c(-c4scc5sccc45)cc3c3c[nH]cc3c21,8.7119,8.7119,5.0
C1=c2ccc3c4ccccc4c4cc(-c5cccc6cscc56)c5cscc5c4c3c2=CC1,8.2073,8.2073,5.0
c1ccc(-c2cc3oc4c5sccc5c5cscc5c4c3c3cscc23)cc1,8.8971,8.8971,5.0
c1ccc(-c2ccc(-c3ccc(-c4cccc5cocc45)c4cscc34)c3cscc23)cc1,9.8632,9.8632,5.0
c1ccc2c(-c3cc4ccc5c6[nH]ccc6c6cocc6c5c4c4cocc34)cccc2c1,8.7869,8.7869,5.0
c1cc(-c2cc3c4ccccc4c4cc5ccc6cscc6c5cc4c3o2)c2cscc2c1,9.9888,9.9888,5.0
c1cc(-c2cc3cc4sc5ccc6ccccc6c5c4cc3c3c[nH]cc23)c2cocc2c1,9.2554,9.2554,5.0
c1ncc2nsnc2c1-c1cc2cc3c(ccc4c[nH]cc43)cc2c2cocc12,6.2872,6.2872,5.0
c1c[nH]c(-c2cc3c4nsnc4c4c(ccc5ccsc54)c3c3ccccc23)c1,7.3607,7.3607,5.0
C1=Cc2csc(C3=Cc4c(c5c6c[nH]cc6c6c(c5c5cscc45)CC=C6)C3)c2C1,7.8326,7.8326,5.0
C1=CCC(c2sc(-c3sc(-c4cccc5cocc45)c4ccsc34)c3ccsc23)=C1,9.6625,9.6625,5.0
c1ccc2c(c1)c1cc(-c3scc4ccoc34)c3cscc3c1c1c3cscc3c3cccnc3c21,10.5985,10.5985,5.0
c1csc(-c2cc3c4cscc4c4cc5ccccc5cc4c3c3cscc23)c1,9.3041,9.3041,5.0
c1ccc2c(c1)cnc1c3ccc(-c4scc5occc45)cc3c3ccccc3c21,8.1691,8.1691,5.0
c1ccc(-c2cc3oc4c5c6cscc6ccc5c5cscc5c4c3c3ccccc23)cc1,9.9888,9.9888,5.0
c1csc(-c2ccc3c(c2)c2ccccc2c2c3[nH]c3ccc4cscc4c32)c1,8.5707,8.5707,5.0
c1cncc(-c2ccc(-c3ccc(-c4cccc5cscc45)cc3)c3cocc23)c1,8.0435,8.0435,5.0
c1cnc2c(c1)c1cscc1c1c2c2cscc2c2cc(-c3cncc4nsnc34)c3cscc23)=C1,,0.0,5.0
c1ccc(-c2ccc3c(c2)[nH]c2c3ncc3ccc4cocc4c32)cc1,6.2825,6.2825,5.0
c1cc2csc(-c3cc4cc5ccc6ccsc6c5cc4cn3)c2[nH]1,6.8125,6.8125,5.0
c1cc(-c2cc3oc4c5ccccc5c5cscc5c4c3c3ccccc23)c2c[nH]cc2c1,9.2554,9.2554,5.0
c1ccc(-c2sc(-c3ccc(-c4scc5ccoc45)cc3)c3cc[nH]c23)cc1,8.0381,8.0381,5.0
c1cc(-c2cc3ccc4c5[nH]ccc5c5cocc5c4c3c3ccccc23)c2cscc2c1,9.2554,9.2554,5.0
c1cc2csc(-c3ccc(-c4sc(-c5cncs5)c5cc[nH]c45)c4cscc34)c2[nH]1,8.4444,8.4444,5.0
c1ccc2c(c1)c1cc3cc(-c4scc5nccnc45)c4cscc4c3cc1c1c2ccc2c[nH]cc2c1,,0.0,5.0
c1ccc(-c2cc3oc4c5[nH]ccc5c5cscc5c4c3c3ccccc23)cc1,8.1022,8.1022,5.0
c1ccc2c(c1)ccc1oc3cc(-c4scc5ccoc45)c4c[nH]cc4c3c12,7.6952,7.6952,5.0
c1ccc2c(c1)c1ccccc1c1cc3cc(-c4scc5ccsc45)c4cscc4c3c21,,0.0,5.0
c1cc2c(-c3cc4sc5c([nH]c6ccsc65)c4c4cocc34)scc2[nH]1,7.5533,7.5533,5.0
c1ccc2c(c1)oc1c2ccc2cc(-c3cncc4nsnc34)c3cscc3c21,7.0206,7.0206,5.0
c1ccc2c(c1)ccc1ncc3c4ccccc4c4ccccc4c3c12,6.8476,6.8476,5.0
c1cnc2c(c1)c1cscc1c1cc(-c3scc4ccsc34)c3cscc3c21,8.7606,8.7606,5.0
c1ccc2c(c1)ccc1c3ccccc3c3c(ccc4cc(-c5cccc6ccccc56)oc43)c21,9.8658,9.8658,5.0
c1ccc(-c2ccc(-c3ccc(-c4ccco4)c4c[nH]cc34)c3cscc23)cc1,7.9766,7.9766,5.0
c1coc(-c2ccc(-c3scc4cc[nH]c34)c3cscc23)c1,6.3711,6.3711,5.0
c1ncc(-c2cc3sc4cc5ccsc5cc4c3s2)s1,6.4542,6.4542,5.0
c1ccc2c(c1)ccc1c3ccccc3c3cc(-c4scc5ccsc45)ccc3c21,9.2426,9.2426,5.0
C1=Cc2c(csc2-c2ccc3c(c2)c2ccccc2c2c3[nH]c3ccsc32)C1,7.9868,7.9868,5.0
c1cc(-c2cc3c4cocc4c4c5ccccc5c5cscc5c4c3c3cscc23)c2cocc2c1,10.735,10.735,5.0
c1ccc2c(c1)ccc1c3cocc3c3cc(-c4scc5ccsc45)c4cocc4c3c21,9.5818,9.5818,5.0
c1ccc2c(c1)c(-c1scc3ccsc13)cc1c3c[nH]cc3c3c([nH]c4ccsc43)c21,9.1135,9.1135,5.0
c1csc(-c2cc3oc4ccc5cscc5c4c3c3cscc23)c1,7.7439,7.7439,5.0
C1=c2ccc3c4nsnc4c4c5ccccc5ccc4c3c2=CC1,4.1156,4.1156,5.0
c1ccc(-c2cnc3c(c2)oc2c4c5cscc5ccc4c4ccccc4c32)nc1,7.5641,7.5641,5.0
c1coc(-c2cc3c4ccccc4c4ccncc4c3c3cscc23)c1,7.0159,7.0159,5.0
c1ccc(-c2ccc(-c3cnc(-c4cccc5ccccc45)c4cscc34)c3cscc23)cc1,9.6652,9.6652,5.0
c1cc2csc(-c3cc4c5cscc5c5cc6ccc7cscc7c6cc5c4c4cocc34)c2o1,10.7965,10.7965,5.0
C1=Cc2c(csc2-c2cc3cc4ccc5ccc6c[nH]cc6c5c4cc3c3cscc23)C1,9.14,9.14,5.0
c1ccc2c(c1)c(-c1ccc3ccoc3c1)cc1sccc12,6.4677,6.4677,5.0
c1ccc(-c2ccc(-c3sc(-c4cccc5ccccc45)c4[nH]ccc34)c3cscc23)cc1,9.5983,9.5983,5.0
c1cc(-c2cc3c4ccccc4c4c5[nH]ccc5c5cscc5c4c3c3cscc23)c2cscc2c1,10.9386,10.9386,5.0
Cn1cccc1-c1ccc(-c2cccc3cscc23)c2cscc1c1cc3cc[nH]c3cc21,8.8884,8.8884,5.0
c1ccc(-c2ccc(-c3ccc(-c4cccs4)c4cscc34)c3cscc23)cc1,9.1785,9.1785,5.0
c1cc(-c2ccc(-c3ccc(-c4scc5nccnc45)cc3)c3cscc23)c2cocc2c1,8.6532,8.6532,5.0
c1ccc2c(c1)c1cc3cc[nH]c3cc1c1oc(-c3scc4cc[nH]c34)cc21,7.4303,7.4303,5.0
c1cc(-c2ccc3c(c2)c2ccccc2c2c3oc3ccc4nsnc4c32)c2cocc2c1,8.3103,8.3103,5.0
c1csc(-c2cc3[nH]c4cc5ccsc5cc4c3c3cscc23)c1,7.479,7.479,5.0
C1=c2c(-c3scc4cc[nH]c34)cc3cc4c5cocc5c5ccsc5c4cc3c2=CC1,7.1284,7.1284,5.0
c1ccc(-c2ccc3c4ccccc4c4ccccc4c3c2)cc1,6.8132,6.8132,5.0
c1ccc2c(c1)ccc1c3cocc3c3c(oc4ccc5cscc5c43)c21,7.8533,7.8533,5.0
c1ccc(-c2cc3c(cn2)c2cc4ccccc4cc2c2c[nH]cc23)cc1,6.6895,6.6895,5.0
c1ccc2c(c1)c1cc3ccsc3cc1c1c3cscc3c3cc(-c4scc5sccc45)ccc3c21,11.672,11.672,5.0
c1csc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)o3)c3c[nH]cc23)c1,7.3662,7.3662,5.0
c1cc2c3cscc3c3c4c5cscc5ccc4c4c[nH]cc4c3c2cn1,7.4519,7.4519,5.0
c1cc2c3cscc3c3c4c5cscc5c(-c5cncc6nsnc56)cc4c4nsnc4c3c2[nH]1,7.9751,7.9751,5.0
c1coc(-c2cc3sc4c5c6cscc6ccc5c5cscc5c4c3c3ccccc23)c1,10.0503,10.0503,5.0
c1c[nH]c(-c2sc(-c3ccc(-c4scc5sccc45)cc3)c3ccsc23)c1,8.5681,8.5681,5.0
C1=Cc2c(csc2-c2ccc(-c3ccc(-c4cccc5cscc45)nc3)c3cscc23)C1,9.1428,9.1428,5.0
c1c[nH]c(-c2cc3c4cscc4c4c5ccccc5c5cscc5c4c3c3ccccc23)c1,9.7239,9.7239,5.0
c1ccc(-c2cc3c(cn2)c2c4c[nH]cc4c4ccncc4c2c2nsnc32)cc1,6.0892,6.0892,5.0
c1ccc(-c2cnc3c(cnc4c5sccc5c5cscc5c34)c2)cc1,6.8794,6.8794,5.0
c1cc(-c2ccc3cc4c(cc3c2)c2cscc2c2ccc3c[nH]cc3c24)c2cscc2c1,9.7239,9.7239,5.0
c1ccc(-c2cc3c4cscc4c4c5[nH]ccc5c5c[nH]cc5c4c3cc2cn1,,0.0,5.0
c1cc(-c2ccc(-c3ccc(-c4scc5ccsc45)cc3)c3ccccc23)c2cscc2c1,10.3317,10.3317,5.0
c1ccc(-c2cc3c4c[nH]cc4c4c5sccc5c5cscc5c4c3c3cscc23)cc1,9.7854,9.7854,5.0
C1=Cc2c(csc2-c2ccc(-c3ccc(-c4scc5c4C=CC5)s3)c3ccccc23)c1,,0.0,5.0
c1ccc(-c2cc3[nH]c4c([nH]c5ccc6ccccc6c54)c3c3ccccc23)cc1,7.7758,7.7758,5.0
c1cc(-c2cc3c4c[nH]cc4c4c5ccccc5ccc4c3s2)c2cocc2c1,8.1022,8.1022,5.0
c1ccc2c(c1)c1cc(-c3cncc4nsnc34)c3cscc3c1c1oc3ccncc3c21,7.5688,7.5688,5.0
c1ccc2c(c1)c(-c1scc3ccsc13)cc1c3c[nH]cc3c3c(ccc4cc[nH]c43)c21,9.052,9.052,5.0
c1ccc2c(c1)c1c[nH]cc1c1c2ccc2ccc4cocc4c2c1-3,,0.0,5.0
c1ccc(-c2ccc(-c3sc(-c4cccc5nsnc45)c4ccsc34)c3cscc23)cc1,9.1832,9.1832,5.0
c1csc(-c2cc3c4nsnc4c4c5[nH]ccc5c5cscc5c4c3c3cocc23)c1,8.1684,8.1684,5.0
c1cc2c(-c3cc4c5cscc5c5c6ccccc6ccc5c5c[nH]cc45)sc3c3ccccc3c2[nH]1,,0.0,5.0
c1cc(-c2cc3ccc4c5ccccc5c5cocc5c4c3c3cocc23)c2cscc2c1,9.5203,9.5203,5.0
C1=C(c2cccc3ccccc23)CC(c2sc(-c3cccc4cscc34)c3ccsc23)=C1,9.8684,9.8684,5.0
c1csc(-c2ccc3c(c2)c2c[nH]cc2c2c4c5cscc5ccc4c4ccccc4c32)c1,9.7239,9.7239,5.0
c1c[nH]c(-c2ccc(-c3sc(-c4cccs4)c4ccsc34)c3cscc23)c1,8.5681,8.5681,5.0
c1cc2csc(-c3sc(-c4ccc(-c5cncc6nsnc56)c5cocc45)c4ccsc34)c2o1,8.9174,8.9174,5.0
C1=Cc2csc(-c3ccc4c(ccc5c4cnc4ccc6nsnc6c54)c3)c2C1,6.8437,6.8437,5.0
c1csc(-c2cc3c4cc5cnccc5ccc4c3cn2)c1,,0.0,5.0
c1ccc2cc3c4cscc4c4cc(-c5scc6occc56)ccc4c3cc2c1,8.8356,8.8356,5.0
c1ccc(-c2cc3c4cscc4c4c5ccccc5c5cscc5c4c3c3cocc23)cc1,9.9888,9.9888,5.0
c1ccc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)c4cscc34)c3cscc23)cc1,9.6598,9.6598,5.0
c1c[nH]c(-c2cc3c4cscc4c4c5c6ccccc6ccc5c5cscc5c4c3c3nsnc23)c1,9.7286,9.7286,5.0
c1ccc(-c2ccc(-c3ccc(-c4scc5cc[nH]c45)cc3)s2)cc1,7.2919,7.2919,5.0
c1ccc(-c2cc3ccc4c5ccccc5ccc4c3c3cocc23)cc1,7.5594,7.5594,5.0
c1cc(-c2cc3c4cocc4c4cc5ccccc5cc4c3c3ccccc23)c2cscc2c1,9.9273,9.9273,5.0
c1ccc(-c2cc3ccc4c5[nH]ccc5c5ccccc5c4c3c3cocc23)cc1,8.0407,8.0407,5.0
C1=Cc2c(c3c4cocc4c4ccc5cscc5c4c3c3c[nH]cc23)C1,7.0045,7.0045,5.0
c1ccc2c(c1)c1cc(-c3scc4occc34)c3cocc3c1c1c3cocc3c3cc[nH]c3c21,9.5946,9.5946,5.0
c1cnc2c(-c3ccc(-c4sc(-c5scc6ccsc56)c5[nH]ccc45)[nH]3)scc2n1,7.8394,7.8394,5.0
c1cnc2cc3cc4cc(-c5cccc6ccccc56)ccc4cc3cc2c1,7.3614,7.3614,5.0
C1=c2ccc3c4cscc4c4c(ccc5cc(-c6ccccc6)c6cscc6c54)c3c2=CC1,8.2073,8.2073,5.0
c1c[nH]c(-c2cc3sc4c5c(ccc6nsnc65)c5cocc5c4c3c3ccccc23)c1,8.1069,8.1069,5.0
C1=c2cccc(-c3cc4c5cocc5c5c6ccccc6oc5c4s3)c2=CC1,6.1786,6.1786,5.0
c1csc(-c2cc3c4c[nH]cc4c4c5c6cocc6ccc5c5cscc5c4c3c3ccccc23)c1,10.4701,10.4701,5.0
c1ccc(-c2cc3cc4cc5ccccc5cc4cc3c3ccccc23)cc1,7.9664,7.9664,5.0
c1ccc2c(c1)ccc1c3ccccc3c3c4occc4c4c[nH]cc4c3c21,7.5269,7.5269,5.0
c1cc(-c2ccc3c(c2)sc2c4sccc4c4cscc4c32)c2cscc2c1,9.3656,9.3656,5.0
c1cc(-c2cc3ccc4c5ccccc5c5cocc5c4c3c3ccccc23)c2cscc2c1,9.9273,9.9273,5.0
C1=c2c(c3c(sc4ccc5ccccc5c43)c3ccc(-c4cccc5cscc45)cc23)=CC1,8.2073,8.2073,5.0
c1ccc2c(c1)c(-c1scc3occc13)cc1oc3c4ccccc4c4ccccc4c3c12,9.5203,9.5203,5.0
c1ccc(-c2cc3ccc4c(cnc5ccc6cscc6c54)c3c3ccccc23)cc1,8.5761,8.5761,5.0
c1ccc2c(c1)ccc1ccc3cc(-c4scc5ccsc45)c4c[nH]cc4c3c12,8.5707,8.5707,5.0
c1cc(-c2cnc3c(c2)c2cscc2c2c3cnc3ccc4cscc4c32)c2cscc2c1,9.2473,9.2473,5.0
c1ccc(-c2ccc3c(c2)ncc2cc4ccc5ccccc5c4cc32)cc1,7.3614,7.3614,5.0
c1cc2c(-c3cc4sc5cc6ccsc6cc5c4c4cscc34)scc2[nH]1,8.6937,8.6937,5.0
c1ccc2c(c1)c1cc(-c3scc4ccsc34)c3c[nH]cc3c1c1sc3ccc4nsnc4c3c21,9.7901,9.7901,5.0
c1cc2csc(-c3cc4c5cocc5c5c6c(ccc7nsnc76)c6cocc6c5c4c4cocc34)c2o1,9.8642,9.8642,5.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5ccc4c3c3ccccc23)cc1,9.1196,9.1196,5.0
C1=c2cccc(-c3cc4c5cscc5c5c6c6cscc6c6ccccc6oc5c4s3)c2=CC1,,0.0,5.0
c1cc(-c2cc3c4cscc4c4c5c6c[nH]cc6ccc5c5cscc5c4c3c3cocc23)c2cocc2c1,11.2163,11.2163,5.0
c1cc(-c2cc3c4ccccc4c4c(ccc5ccoc54)c3c3cscc23)c2cscc2c1,9.9888,9.9888,5.0
c1ccc2c(c1)c1ccsc1c1sc3cc(-c4scc5ccsc45)ccc3c21,9.3656,9.3656,5.0
c1ccc2c(c1)c1ccc(-c3scc4[nH]ccc34)cc1c1cscc12,7.4175,7.4175,5.0
c1ccc(-c2ccc3c(c2)c2cscc2c2c4c5c[nH]cc5ccc4c4ccccc4c32)cc1,9.6624,9.6624,5.0
c1ccc2c(-c3cc4ccc5c6ccccc6ccc5c4c4cocc34)cccc2c1,8.7126,8.7126,5.0
c1csc(-c2sc(-c3ccc(-c4cccc5cscc45)c4ccccc34)c3ccsc23)c1,10.3932,10.3932,5.0
c1cc(-c2ccc(-c3ccc(-c4scc5ccsc45)o3)nc2)c2cocc2c1,7.698,7.698,5.0
c1ccc2c(c1)c1ccccc1c1c(-c3ccc4c(c3)sc3c5c6cscc6ccc5c5cscc5c43)scc21,12.8252,12.8252,5.0
c1cc(-c2sc(-c3cnc(-c4scc5ccsc45)s3)c3ccsc23)c2cocc2c1,9.4427,9.4427,5.0
c1ccc(-c2cc3ncc4c5c6ccccc6ccc5c5cscc5c4c3c3cscc23)cc1,9.7908,9.7908,5.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5c5c[nH]cc5c4c3cn2)nc1,7.2377,7.2377,5.0
c1ccc2c(-c3cc4c5ccccc5c5c([nH]c6ccsc65)c4c4c[nH]cc34)cccc2c1,8.9905,8.9905,5.0
c1cc(-c2cc3c4cocc4c4c5ccccc5c5cscc5c4c3c3cocc23)c2cscc2c1,10.735,10.735,5.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5sc4c3c3cscc23)cc1,9.2426,9.2426,5.0
c1ccc(-c2cc3c4cscc4c4c(ccc5ccc6ccccc6c54)c3c3cscc23)cc1,10.3958,10.3958,5.0
c1ccc2c(c1)ccc1c3ccccc3c3cc4cc(-c5cncs5)[nH]c4cc3c21,7.9042,7.9042,5.0
C1=Cc2c(csc2-c2ccc(-c3ccc(-c4scc5sccc45)c4c[nH]cc34)c3cscc23)C1,10.2906,10.2906,5.0
c1cc2nsnc2c(-c2sc(-c3sc(-c4scc5sccc45)c4cc[nH]c34)c3ccsc23)n1,9.1825,9.1825,5.0
c1ccc2c(-c3cc4c5cscc5c5c(ccc6ccc7c[nH]cc7c65)c3c3cscc23)c1,,0.0,5.0
C1=c2cccc(-c3cc4c5cscc5c5c6ccccc6[nH]c5c4c4cscc34)c2=CC1,7.5354,7.5354,5.0
c1cc2csc(-c3cc4ccc5c(ccc6ccc7cscc7c65)c4c4cscc34)c2o1,10.0503,10.0503,5.0
c1cc2c(-c3cc4c5cscc5c5c([nH]c6ccc7cocc7c65)c4cn3)scc2[nH]1,8.04,8.04,5.0
c1csc(-c2cc3[nH]c4c5c6cscc6ccc5c5cscc5c4c3c3ccccc23)c1,9.7854,9.7854,5.0
c1cnc2c(c1)sc1c2oc2cc(-c3scc4ccsc34)c3cscc3c21,8.3536,8.3536,5.0
c1ccc(-c2cc3c4cscc4c4c5occc5c5ccccc5c4c3o2)cc1,8.3671,8.3671,5.0
c1ccc2c(c1)ccc1cc3cc(-c4cccc5nsnc45)c4c[nH]cc4c3cc12,7.2992,7.2992,5.0
c1csc(-c2ccc3c(c2)sc2c4sccc4c4cscc4c32)c1,8.2124,8.2124,5.0
c1ccc(-c2cc3c4ccccc4c4c5ccccc5sc4c3c3ccccc23)cc1,9.1811,9.1811,5.0
c1cc2ccc3c(c2cn1)Cc1ccc2cscc2c1-3,5.0207,5.0207,5.0
c1ccc(-c2cc3c4c[nH]cc4c4c5ncccc5c5cscc5c4c3c3ccccc23)cc1,9.0574,9.0574,5.0
c1cc2csc(-c3cc4c5nsnc5c5c6sccc6c6cocc6c5c4[nH]3)c2[nH]1,7.4965,7.4965,5.0
c1ccc(-c2cc3c4nsnc4c4c(ccc5ccc6cocc6c54)c3c3cscc23)cc1,8.7788,8.7788,5.0
c1ccc2c(c1)c1ccc3cscc3c1c1c3cscc3c3cc(-c4scc5ccsc45)ccc3c21,11.672,11.672,5.0
c1coc(-c2ccc3c(c2)c2cocc2c2c4c5cocc5ccc4c4ccccc4c32)c1,9.0518,9.0518,5.0
c1ccc(-c2cc3c4ccccc4c4c5[nH]ccc5c5ccccc5c4c3c3cocc23)cc1,9.1939,9.1939,5.0
c1ccc2c(-c3ccc4c(c3)sc3c5c6ccccc6ccc5c5c[nH]cc5c43)cccc2c1,9.6624,9.6624,5.0
c1ccc2c(c1)c1cc(-c3scc4occc34)c3cscc3c1c1c3c[nH]cc3c3cc[nH]c3c21,9.7982,9.7982,5.0
C1=C(c2cccc3c[nH]cc23)Cc2c1c1cscc1c1cc3ccc4c[nH]cc4c3cc21,8.267,8.267,5.0
c1cc2cc3c4c[nH]cc4c4cc(-c5scc6ccoc56)c5c[nH]cc5c4c3cc2cn1,7.9785,7.9785,5.0
C1=c2ccc3c4ccccc4c4c5ccc(-c6cccc7nsnc67)cc5cnc4c3c2=CC1,6.3308,6.3308,5.0
C1=c2c(-c3cccc4cscc34)ccc(-c3sc(-c4ccco4)c4ccsc34)c2=CC1,7.7362,7.7362,5.0
c1cc(-c2cc3c4cocc4c4c5ccccc5c5cscc5c4c3c3cscc23)c2cscc2c1,11.2035,11.2035,5.0
c1ccc2c(-c3cc4c5ccccc5c5ccccc5c4c4c[nH]cc34)cccc2c1,8.4477,8.4477,5.0
c1ccc(-c2sc(-c3cnc(-c4scc5cc[nH]c45)s3)c3ccsc23)cc1,7.9631,7.9631,5.0
c1ccc2c(c1)c1ccccc1c1c(-c3cc4c([nH]3)-c3cc5c(ccc6c[nH]cc65)C3)c3cscc3c12),,0.0,5.0
c1ccc(-c2cc3ccc4c([nH]c5ccoc54)c3c3ccccc23)cc1,6.8875,6.8875,5.0
c1cnc2c(-c3cc4oc5c6sccc6c6cscc6c5c4c4cscc34)scc2n1,8.9018,8.9018,5.0
c1ccc2c(-c3sc(-c4ccc(-c5scc6ccoc56)c5cocc45)c4ccsc34)cccc2c1,10.6709,10.6709,5.0
C1=Cc2csc(-c3ccc(-c4sc(-c5cccc6cscc56)c5c4=CCC=5)o3)c2C1,,0.0,5.0
c1cc2c(-c3ccc(-c4sc(-c5scc6ccsc56)c5cc[nH]c45)c4cscc34)scc2co1,,0.0,5.0
c1cc(-c2sc(-c3sc(-c4scc5ccsc45)c4ccsc34)c3ccsc23)c2cscc2c1,11.7309,11.7309,5.0
c1cc(-c2cc3c4c[nH]cc4c4c(ccc5ccoc54)c3c3cscc23)c2cocc2c1,8.8484,8.8484,5.0
c1cc2[nH]c3c4c(cc(-c5cncc6nsnc56)c5nsnc54)c4cocc4c3c2[nH]1,5.62,5.62,5.0
c1csc(-c2ccc3c(c2)c2cscc2c2c4[nH]ccc4c4c[nH]cc4c32)c1,7.8988,7.8988,5.0
c1ccc(-c2cc3[nH]c4c5ccccc5c5cocc5c4c3c3ccccc23)cc1,8.0407,8.0407,5.0
C1=c2c(-c3ccc[nH]3)cc3c4cscc4c4cc5ccc6ccccc6c5cc4c3c2=CC1,7.4739,7.4739,5.0
c1cc2csc(-c3cc4sc5c6c7cscc6ccc6c6c[nH]cc6c5c4c4cscc34)c2o1,,0.0,5.0
c1ccc2c(c1)c1cc(-c3cncc4nsnc34)ccc1c1c3cocc3c3ccsc3c21,8.1738,8.1738,5.0
C1=c2cccc(-c3cc4ccc5c6ccccc6ccc5c4c4c[nH]cc34)c2=CC1,6.2592,6.2592,5.0
c1ccc(-c2sc(-c3sc(-c4ccc[nH]4)c4ccsc34)c3ccsc23)cc1,8.5681,8.5681,5.0
c1csc(-c2cc3c4ccccc4c4c5ccccc5c5cocc5c4c3cn2)c1,8.1691,8.1691,5.0
c1csc(-c2cnc3c(ccc4c5c6cscc6ccc5c5cscc5c43)c2)c1,8.6991,8.6991,5.0
C1=c2ccc3c4cscc4c4c5c6cscc6c(-c6cncs6)cc5c5cscc5c4c3c2=CC1,8.8785,8.8785,5.0
